Province,Damage to Infrastructure (PhP),Damage to Agriculture + Fisheries (PhP),Affected,Deaths,Total_Cyclones,ABC,ContractCost,Total_Projects,Avg_Slippage_Days,Total_Damage_PhP,Damage_Rank,Funding_Rank,Disparity_Index
ABRA,485995356.99,844039460.8,479432.0,9.0,14.0,7667731954.64,7652897214.75,105,209.3047619047619,1330034817.79,53.0,23.0,30.0
AGUSAN DEL NORTE,586142220.0,190720572.88,287043.0,12.0,17.0,9908217025.1,9902944555.32,89,323.75280898876406,776862792.88,58.0,18.0,40.0
AGUSAN DEL SUR,1766720955.47,342262304.5,543985.0,30.0,14.0,3729742720.0,3728921399.76,59,297.10169491525426,2108983259.97,41.0,43.0,-2.0
AKLAN,322972656.0,1991965858.84,1181582.0,26.0,9.0,3072395850.0,3042628549.9900002,60,296.3666666666667,2314938514.84,37.0,51.0,-14.0
ALBAY,14972844376.53,4836518519.809999,4105769.0,31.0,24.0,16178994213.93,16168174428.34,273,205.1904761904762,19809362896.34,3.0,7.0,-4.0
ANTIQUE,153356679.49,1698009049.39,568653.0,14.0,12.0,1807806830.0,1687945308.3,38,327.8157894736842,1851365728.88,43.0,64.0,-21.0
APAYAO,1293352160.8000002,3206585370.44,244745.0,2.0,20.0,1976618597.7,1951896261.99,34,341.5,4499937531.24,25.0,61.0,-36.0
AURORA,423343000.0,1747286806.4,544263.0,9.0,25.0,3097117182.53,3089887328.21,64,244.765625,2170629806.4,39.0,50.0,-11.0
BASILAN,0.0,0.0,0.0,0.0,0.0,617938758.77,615237199.92,10,317.9,0.0,79.0,74.0,5.0
BATAAN,160390700.0,1350392103.88,754466.0,23.0,20.0,4005461097.26,3988567757.9,98,226.25510204081633,1510782803.88,49.0,40.0,9.0
BATANES,0.0,17110248.52,35642.0,0.0,5.0,447109737.68,422128645.99,32,275.28125,17110248.52,72.0,78.0,-6.0
BATANGAS,359070800.0,2856010189.25,440850.0,33.0,23.0,7224077680.95,7137406953.61,190,200.46842105263158,3215080989.25,30.0,25.0,5.0
BENGUET,1119104610.1100001,1247673009.18,131117.0,129.0,25.0,3156895817.9,3145936564.2599998,79,213.56962025316454,2366777619.29,36.0,49.0,-13.0
BILIRAN,605070874.64,865788625.15,476107.0,42.0,14.0,1267732903.93,1249814624.94,73,145.5205479452055,1470859499.79,50.0,69.0,-19.0
BOHOL,46494000.0,32671207.0,1137810.0,7.0,11.0,4653195261.04,4635050049.16,79,298.0506329113924,79165207.0,69.0,36.0,33.0
BUKIDNON,292201000.0,865167997.77,285499.0,53.0,8.0,7892383619.25,7781286807.0,113,353.0,1157368997.77,54.0,22.0,32.0
BULACAN,709043116.0,4898082714.62,3795660.0,37.0,29.0,43853057550.22,43754961321.65,668,228.50299401197606,5607125830.62,22.0,2.0,20.0
CAGAYAN,6232401103.62,10151407589.5,2300537.0,24.0,24.0,7180222607.11,7136266880.18,167,303.89820359281435,16383808693.119999,6.0,26.0,-20.0
CAMARINES NORTE,3365650660.0,1070961707.7,742110.0,27.0,25.0,4422518786.46,4359904004.47,97,223.1443298969072,4436612367.7,27.0,38.0,-11.0
CAMARINES SUR,4418254962.41,11016418277.47,4928120.0,46.0,30.0,17643511242.19,17570663311.08,252,246.10714285714286,15434673239.88,7.0,6.0,1.0
CAMIGUIN,12331000.0,72348439.05,39356.0,0.0,5.0,1370146546.11,1320745096.51,32,307.6875,84679439.05,68.0,68.0,0.0
CAPIZ,1824469887.25,5872353912.08,1590399.0,94.0,14.0,1225299521.89,1225507553.7,24,504.25,7696823799.33,13.0,70.0,-57.0
CATANDUANES,1541624428.8899999,1882574761.44,651338.0,13.0,22.0,1829494251.84,1826313169.6100001,46,243.54347826086956,3424199190.33,29.0,62.0,-33.0
CAVITE,536067950.0,566975310.09,610114.0,29.0,20.0,11030987053.79,11006280648.25,192,276.2395833333333,1103043260.0900002,55.0,15.0,40.0
CEBU,1006083060.92,4809569122.79,4598171.0,121.0,24.0,26763387546.65,26705678103.98,414,220.7487922705314,5815652183.71,20.0,3.0,17.0
COTABATO,10500000.0,78421359.0,238584.0,4.0,5.0,3480531827.4,3470808115.98,68,282.72058823529414,88921359.0,67.0,44.0,23.0
DAVAO DE ORO,2444333500.0,14790343296.28,820721.0,632.0,11.0,3350079354.9900002,3298020924.2,58,272.2758620689655,17234676796.28,5.0,48.0,-43.0
DAVAO DEL NORTE,1208167745.0,8123133791.0,1312702.0,9.0,10.0,2008078908.0,2006941715.74,35,302.1142857142857,9331301536.0,9.0,59.0,-50.0
DAVAO DEL SUR,0.0,125837.0,2860649.0,0.0,9.0,10522445340.0,10475486317.07,185,364.0810810810811,125837.0,76.0,16.0,60.0
DAVAO OCCIDENTAL,0.0,0.0,2135.0,0.0,2.0,1698179395.0,1698039437.65,22,212.4090909090909,0.0,79.0,63.0,16.0
DAVAO ORIENTAL,2802994800.0,4686615919.8,822300.0,408.0,9.0,3314803915.0,3305291592.74,60,220.58333333333334,7489610719.8,14.0,46.0,-32.0
DINAGAT ISLANDS,35026800.0,1520741.0,94155.0,6.0,19.0,512734840.0,510864246.6,15,286.53333333333336,36547541.0,71.0,76.0,-5.0
EASTERN SAMAR,1367525045.53,6417730957.5199995,2162543.0,286.0,16.0,715743409.99,714865697.98,22,192.95454545454547,7785256003.049999,12.0,73.0,-61.0
GUIMARAS,32400000.0,1937242046.25,17041.0,0.0,5.0,498473000.0,498063486.9,8,268.0,1969642046.25,42.0,77.0,-35.0
IFUGAO,575202366.9,3882745238.65,40477.0,31.0,18.0,1441111872.2,1441689158.97,27,262.51851851851853,4457947605.55,26.0,67.0,-41.0
ILOCOS NORTE,3209144140.0,3313233568.4300003,572298.0,6.0,23.0,10091411418.85,10059321063.65,224,185.97321428571428,6522377708.43,17.0,17.0,0.0
ILOCOS SUR,1096819783.5,2475863736.74,890337.0,10.0,15.0,4706608385.07,4651064072.92,148,302.5337837837838,3572683520.24,28.0,34.0,-6.0
ILOILO,1627393761.16,4810848633.900001,2027485.0,223.0,19.0,7386868788.33,7335935077.54,168,311.5952380952381,6438242395.06,19.0,24.0,-5.0
ISABELA,2221449390.8,15059115517.79,2133888.0,12.0,25.0,22955804193.96,22916891103.81,341,194.68035190615836,17280564908.59,4.0,4.0,0.0
KALINGA,707585090.0,4065045080.13,517554.0,9.0,19.0,1159614724.09,1147200651.57,63,244.0,4772630170.13,24.0,71.0,-47.0
LA UNION,795937000.0,1893578202.75,614939.0,14.0,21.0,11298103740.82,11262279087.79,167,247.95209580838323,2689515202.75,33.0,12.0,21.0
LAGUNA,232633300.0,5004595411.77,566314.0,40.0,23.0,9013046359.32,8916428145.52,153,284.1437908496732,5237228711.77,23.0,20.0,3.0
LANAO DEL NORTE,552671100.0,309097985.65,737962.0,496.0,9.0,3006974888.8,2964110621.05,59,287.1034482758621,861769085.65,57.0,52.0,5.0
LANAO DEL SUR,0.0,136933438.0,379033.0,4.0,4.0,565910000.0,552728015.2,13,202.07692307692307,136933438.0,64.0,75.0,-11.0
LEYTE,1594155495.96,51891531045.16,4379789.0,5437.0,21.0,14228546087.64,14157164150.43,262,259.5381679389313,53485686541.12,1.0,9.0,-8.0
MAGUINDANAO,0.0,38249814.0,263155.0,0.0,4.0,2517459163.2599998,2489377086.37,37,361.9189189189189,38249814.0,70.0,56.0,14.0
MARINDUQUE,1059423401.39,769784817.0,323788.0,11.0,17.0,4148911785.19,4122795397.58,68,246.0735294117647,1829208218.3899999,44.0,39.0,5.0
MASBATE,1211674000.0,918277166.24,844694.0,26.0,15.0,3319974477.36,3305591501.69,69,234.2608695652174,2129951166.24,40.0,45.0,-5.0
METRO MANILA,179698280.0,102585650.0,427153.0,26.0,24.0,53506325096.73,52567134350.12,1058,255.93383742911152,282283930.0,59.0,1.0,58.0
MISAMIS OCCIDENTAL,207725000.0,21352562.0,35807.0,5.0,5.0,1062854300.0,1025263900.24,33,337.0,229077562.0,61.0,72.0,-11.0
MISAMIS ORIENTAL,1110772947.0,1071176260.0,697215.0,690.0,11.0,13831342625.0,13557248391.83,181,351.65193370165747,2181949207.0,38.0,11.0,27.0
MOUNTAIN PROVINCE,812085624.64,1010332599.75,113892.0,26.0,20.0,1974351000.5,1973620714.28,44,191.11363636363637,1822418224.3899999,45.0,60.0,-15.0
NEGROS OCCIDENTAL,533415000.0,849560359.2,1024498.0,4.0,17.0,11130700126.52,11098163631.66,208,254.27403846153845,1382975359.2,51.0,14.0,37.0
NEGROS ORIENTAL,200000.0,1969060.0,1206088.0,41.0,10.0,4578869915.64,4578701458.0,117,248.33333333333334,2169060.0,75.0,37.0,38.0
NORTHERN SAMAR,439955804.0,1084749736.5,3156176.0,23.0,17.0,2031858349.88,2021634344.26,49,274.85714285714283,1524705540.5,48.0,57.0,-9.0
NUEVA ECIJA,903040399.2,13607521965.39,2014317.0,24.0,21.0,9477595518.42,9381476567.82,163,180.48466257668713,14510562364.59,8.0,19.0,-11.0
NUEVA VIZCAYA,1442482360.0,1326397796.79,222068.0,21.0,20.0,5727309880.0,5706079741.68,85,200.4470588235294,2768880156.79,32.0,30.0,2.0
OCCIDENTAL MINDORO,804484405.13,1564175846.0,373551.0,10.0,21.0,8647962765.18,8499750754.43,101,323.76237623762376,2368660251.13,35.0,21.0,14.0
ORIENTAL MINDORO,3886642275.4,2574496434.39,1112830.0,28.0,24.0,11284553303.0,11253472248.25,138,216.731884057971,6461138709.79,18.0,13.0,5.0
PALAWAN,852621302.59,528889143.0,315229.0,29.0,24.0,4003349532.89,3924788471.63,83,281.855421686747,1381510445.5900002,52.0,41.0,11.0
PAMPANGA,449324080.0,5218334063.9,2705822.0,17.0,22.0,14529711714.57,14309398106.57,292,174.07876712328766,5667658143.9,21.0,8.0,13.0
PANGASINAN,1719619473.0,6853338326.96,3140612.0,35.0,20.0,13692562989.81,13605505190.09,313,170.7220447284345,8572957799.96,10.0,10.0,0.0
QUEZON,2624545992.35,17400645774.47,1906947.0,83.0,28.0,6557399553.72,6517879040.44,129,256.5426356589147,20025191766.82,2.0,28.0,-26.0
QUIRINO,1656663039.5,1134620610.87,363057.0,3.0,15.0,269034200.0,267927833.1,7,180.57142857142858,2791283650.37,31.0,80.0,-49.0
RIZAL,280888890.0,1338595350.0,741966.0,26.0,21.0,6778762742.8,6657772533.39,170,217.28235294117647,1619484240.0,46.0,27.0,19.0
ROMBLON,788970800.0,1763649183.0,258066.0,13.0,19.0,5328734900.690001,5326193379.6,76,242.17105263157896,2552619983.0,34.0,32.0,2.0
SAMAR,1593941729.81,5196954764.37,2465209.0,269.0,18.0,2537933779.42,2522320052.64,57,322.6666666666667,6790896494.18,15.0,55.0,-40.0
SARANGANI,0.0,0.0,695.0,1.0,2.0,2649391750.0,2635984524.84,41,259.8048780487805,0.0,79.0,54.0,25.0
SIQUIJOR,9000000.0,536810.0,44379.0,3.0,6.0,299262790.0,299262723.35,4,422.0,9536810.0,74.0,79.0,-5.0
SORSOGON,987699944.4,5716312378.43,1932706.0,21.0,23.0,6531048250.15,6451452594.9800005,131,279.89312977099235,6704012322.83,16.0,29.0,-13.0
SOUTH COTABATO,0.0,0.0,6804.0,8.0,4.0,3787594473.24,3742623361.95,86,192.8139534883721,0.0,79.0,42.0,37.0
SOUTHERN LEYTE,45506295.64,225278082.67,580544.0,3.0,14.0,2759444318.83,2758442443.2,55,298.0,270784378.31,60.0,53.0,7.0
SULTAN KUDARAT,16260000.0,0.0,25190.0,0.0,2.0,3374706745.17,3298838820.05,69,254.6231884057971,16260000.0,73.0,47.0,26.0
SULU,0.0,0.0,0.0,0.0,1.0,164050000.0,163413072.64,3,224.33333333333334,0.0,79.0,81.0,-2.0
SURIGAO DEL NORTE,132319839.0,60872791.0,284032.0,4.0,17.0,5556716015.05,5519925080.8,80,292.0,193192630.0,62.0,31.0,31.0
SURIGAO DEL SUR,745831790.04,261199066.0,522368.0,10.0,19.0,5223901869.98,5199908882.02,68,319.69117647058823,1007030856.04,56.0,33.0,23.0
TARLAC,3292903400.0,5279486258.9,898931.0,10.0,18.0,18699629579.23,18584916133.33,258,205.3875968992248,8572389658.9,11.0,5.0,6.0
ZAMBALES,548884203.75,1000567332.35,465814.0,26.0,28.0,4661379931.36,4639048547.52,73,187.5068493150685,1549451536.1,47.0,35.0,12.0
ZAMBOANGA DEL NORTE,0.0,124788058.0,136319.0,43.0,7.0,1710225661.57,1685498480.11,36,385.6111111111111,124788058.0,65.0,65.0,0.0
ZAMBOANGA DEL SUR,17710000.0,92423352.13,66584.0,4.0,9.0,2116437064.86,2007918269.31,62,300.33870967741933,110133352.13,66.0,58.0,8.0
ZAMBOANGA SIBUGAY,110000.0,145010972.0,43513.0,7.0,6.0,1531588969.92,1450367017.95,25,345.72,145120972.0,63.0,66.0,-3.0
