Province,ProvinceTotalHistoricalDamage,DamageShare,ProvinceTotalBudget,BudgetShare,RBAI,Category
ABRA,1330034817.79,0.36976834467287467,7667731954.72,1.3618607364084923,3.6830106092864665,🟥 Over-Allocated / Low-Risk Spending
AGUSAN DEL NORTE,776862792.88,0.2159787586903153,9908217025.12,1.7597917890203332,8.147985476403443,🟥 Over-Allocated / Low-Risk Spending
AGUSAN DEL SUR,2108983259.97,0.5863269431379942,3729742720.0,0.6624371062093152,1.1298084012035725,🟩 Appropriate Priority
AKLAN,2314938514.84,0.6435853943088449,3072395850.0,0.5456861689386204,0.8478846377870962,🟨 Under-Funded / High Vulnerability
ALBAY,19809362896.34,5.507280884101211,19456875398.16,3.455722606687554,0.6274825416411512,🟩 Appropriate Priority
ANTIQUE,1851365728.88,0.5147056541644129,2039406830.0,0.362217681022436,0.7037375208369723,🟨 Under-Funded / High Vulnerability
APAYAO,4499937531.24,1.2510457845177076,1976618597.67,0.3510659051356844,0.2806179513813911,🟨 Under-Funded / High Vulnerability
AURORA,2170629806.4,0.6034655481754901,3097117182.47,0.5500769082395514,0.9115299289290776,🟨 Under-Funded / High Vulnerability
BASILAN,,0.0,617938758.7,0.10975168901939819,inf,Baseline Maintenance
BATAAN,1510782803.88,0.4200188213713033,4005461097.2799997,0.7114072625138474,1.693750913807151,🟩 Appropriate Priority
BATANES,17110248.52,0.004756889208881485,447109737.68,0.07941086102227052,16.693863896179085,Baseline Maintenance
BATANGAS,3215080989.25,0.8938376345362011,7224077680.95,1.2830635980167069,1.435454884020932,🟩 Appropriate Priority
BENGUET,2366777619.29,0.6579973928410722,3428595817.9,0.6089506066442665,0.9254605159071624,🟩 Appropriate Priority
BILIRAN,1470859499.79,0.40891958256208133,1267732903.9299998,0.22516119190272754,0.5506246252428961,🟨 Under-Funded / High Vulnerability
BOHOL,79165207.0,0.022009038527814967,4653195261.04,0.8264508934681256,37.55052236487564,🟥 Over-Allocated / Low-Risk Spending
BUKIDNON,1157368997.77,0.3217648235647072,8069943619.25,1.4332972807326234,4.45448717747851,🟥 Over-Allocated / Low-Risk Spending
BULACAN,5607125830.62,1.5588596697084627,43853057550.24,7.788712177447872,4.996416501624238,🟩 Appropriate Priority
CAGAYAN,16383808693.119999,4.554928742360617,7200862860.0,1.278940429217738,0.28078165467741656,🟩 Appropriate Priority
CALOOCAN CITY,,0.0,3906652667.2799997,0.6938579634463006,inf,🟥 Over-Allocated / Low-Risk Spending
CAMARINES NORTE,4436612367.7,1.2334405003664006,4422518786.52,0.7854805993424236,0.6368208268733612,🟩 Appropriate Priority
CAMARINES SUR,15434673239.88,4.291055766465104,17717761242.190002,3.1468397063548412,0.7333485924251113,🟩 Appropriate Priority
CAMIGUIN,84679439.05,0.023542072422866392,1370146546.1599998,0.24335081029956893,10.336847407843438,Baseline Maintenance
CAPIZ,7696823799.33,2.139825031231929,1225299521.8899999,0.21762462734171353,0.10170206636774587,🟨 Under-Funded / High Vulnerability
CATANDUANES,3424199190.33,0.951975429141312,1906693412.1699998,0.33864653977694736,0.3557303365302283,🟨 Under-Funded / High Vulnerability
CAVITE,1103043260.09,0.30666150609784215,11513784420.94,2.0449555387362994,6.668445494700741,🟥 Over-Allocated / Low-Risk Spending
CEBU,5815652183.71,1.6168329222665287,26763387546.58,4.75342733525461,2.9399619897590297,🟩 Appropriate Priority
CITY OF MANILA,,0.0,14619911554.380001,2.5966326983325057,inf,🟥 Over-Allocated / Low-Risk Spending
COTABATO,88921359.0,0.02472138569885463,,0.0,0.0,Baseline Maintenance
COTABATO (NORTH COTABATO),,0.0,3480531827.4,0.6181749265033154,inf,🟥 Over-Allocated / Low-Risk Spending
DAVAO DE ORO,17234676796.28,4.791482015878076,3350079354.9900002,0.5950053502594262,0.12417981498995294,🟨 Under-Funded / High Vulnerability
DAVAO DEL NORTE,9331301536.0,2.594232779818071,2008078908.0,0.3566535497803671,0.13747939373635493,🟨 Under-Funded / High Vulnerability
DAVAO DEL SUR,125837.0,3.498445196037512e-05,11146213815.0,1.979671569624752,56587.18255375309,🟥 Over-Allocated / Low-Risk Spending
DAVAO OCCIDENTAL,0.0,0.0,1698179395.0,0.301612504856122,inf,Baseline Maintenance
DAVAO ORIENTAL,7489610719.8,2.082216887153648,3314803915.0,0.5887401029913154,0.2827467717813547,🟨 Under-Funded / High Vulnerability
DINAGAT ISLANDS,36547541.0,0.010160729295710642,512734840.0,0.0910664914877282,8.962594006531793,Baseline Maintenance
EASTERN SAMAR,7785256003.049999,2.164410424898279,715743409.99,0.12712270762262204,0.0587331802509667,🟨 Under-Funded / High Vulnerability
GUIMARAS,1969642046.25,0.547588130249196,498473000.0,0.08853345563832242,0.1616789165938142,🟨 Under-Funded / High Vulnerability
IFUGAO,4457947605.55,1.2393719959013112,1705195222.45,0.3028585812701117,0.24436455097556342,🟨 Under-Funded / High Vulnerability
ILOCOS NORTE,6522377708.43,1.813312536122054,10091411418.85,1.7923288225817986,0.988427966430359,🟩 Appropriate Priority
ILOCOS SUR,3572683520.24,0.993256156642801,4706608385.07,0.8359375626494336,0.841613270714472,🟩 Appropriate Priority
ILOILO,6438242395.06,1.7899217382743315,7426468788.33,1.319010147031033,0.7369093959955446,🟩 Appropriate Priority
ISABELA,17280564908.59,4.8042395550808665,22859304193.98,4.060025706067623,0.8450922689260617,🟩 Appropriate Priority
KALINGA,4772630170.13,1.3268581650194293,1159614724.13,0.20595839440914324,0.1552226152266451,🟨 Under-Funded / High Vulnerability
LA UNION,2689515202.75,0.7477229702496557,11298103740.869999,2.0066486376182433,2.6836792735526735,🟩 Appropriate Priority
LAGUNA,5237228711.77,1.4560230796380624,9119924934.32,1.619783758794258,1.112471211099829,🟩 Appropriate Priority
LANAO DEL NORTE,861769085.65,0.23958389963094173,3006974888.8,0.5340667958407462,2.2291430962741234,Baseline Maintenance
LANAO DEL SUR,136933438.0,0.03806941744860419,565910000.0,0.10051089603706326,2.6402005277007063,Baseline Maintenance
LAS PIÑAS CITY,,0.0,1175081069.95,0.20870536173042625,inf,Baseline Maintenance
LEYTE,53485686541.12,14.869771461219633,14902961134.65,2.6469049446894393,0.17800575829914858,🟩 Appropriate Priority
MAGUINDANAO,38249814.0,0.010633985078921809,,0.0,0.0,Baseline Maintenance
MAGUINDANAO DEL NORTE,,0.0,1011285729.43,0.17961378101554032,inf,Baseline Maintenance
MAGUINDANAO DEL SUR,,0.0,1604167077.1,0.2849150400460811,inf,Baseline Maintenance
MAKATI CITY,,0.0,1696224360.0,0.30126527239931117,inf,Baseline Maintenance
MALABON CITY,,0.0,3640609087.76,0.6466061414914618,inf,🟥 Over-Allocated / Low-Risk Spending
MANDALUYONG CITY,,0.0,74479247.3,0.013228209224592292,inf,Baseline Maintenance
MARIKINA CITY,,0.0,3029728309.3999996,0.5381080156326109,inf,Baseline Maintenance
MARINDUQUE,1829208218.39,0.5085455552960442,4148911785.1400003,0.7368854430972296,1.449005768358864,🟩 Appropriate Priority
MASBATE,2129951166.24,0.5921563153386383,3319974477.36,0.5896584431086824,0.9957817350499295,🟨 Under-Funded / High Vulnerability
METRO MANILA,282283930.0,0.07847889403173068,,0.0,0.0,Baseline Maintenance
MISAMIS OCCIDENTAL,229077562.0,0.06368677704481872,1062854300.0,0.1887728402923533,2.964082169827921,Baseline Maintenance
MISAMIS ORIENTAL,2181949207.0,0.6066125003955124,13831342625.0,2.4565754989916715,4.049661847373702,🟩 Appropriate Priority
MOUNTAIN PROVINCE,1822418224.3899999,0.5066578416752154,1974351000.5,0.35066315872122306,0.6921103945846157,🟨 Under-Funded / High Vulnerability
MUNTINLUPA CITY,,0.0,1129252139.08,0.20056571601615308,inf,Baseline Maintenance
NAVOTAS CITY,,0.0,1526356864.26,0.2710952202631068,inf,Baseline Maintenance
NEGROS OCCIDENTAL,1382975359.2,0.38448655813723254,11130700126.52,1.976916193805338,5.141704311805171,🟩 Appropriate Priority
NEGROS ORIENTAL,2169060.0,0.0006030291199660773,4578869915.64,0.8132500186569044,1348.6082043644142,🟥 Over-Allocated / Low-Risk Spending
NORTHERN SAMAR,1524705540.5,0.4238895375393567,2253807902.17,0.4002973118384912,0.9443434583504552,🟨 Under-Funded / High Vulnerability
NUEVA ECIJA,14510562364.59,4.034139974427442,9477595518.48,1.6833093916687814,0.41726598539945065,🟩 Appropriate Priority
NUEVA VIZCAYA,2768880156.79,0.7697875412577834,5727309880.0,1.0172236714684761,1.3214343139490126,🟩 Appropriate Priority
OCCIDENTAL MINDORO,2368660251.13,0.6585207909129076,9555061923.11,1.6970681479058705,2.577091219175061,🟩 Appropriate Priority
ORIENTAL MINDORO,6461138709.79,1.7962872350895869,11284553303.269999,2.0042419534725835,1.1157691900942697,🟩 Appropriate Priority
PALAWAN,1381510445.59,0.38407929159547494,4003349532.98,0.7110322289929116,1.8512641648532158,🟥 Over-Allocated / Low-Risk Spending
PAMPANGA,5667658143.9,1.5756885022934302,14529711714.57,2.580612365202321,1.637768100386729,🟩 Appropriate Priority
PANGASINAN,8572957799.96,2.383402578820409,14081312989.81,2.5009725680481725,1.049328632213678,🟩 Appropriate Priority
PARAÑAQUE CITY,,0.0,3996665083.0,0.7098450083094023,inf,🟥 Over-Allocated / Low-Risk Spending
PASAY CITY,,0.0,1366158048.05,0.2426424158218636,inf,Baseline Maintenance
PASIG CITY,,0.0,1948258211.5400002,0.3460288359517446,inf,Baseline Maintenance
PATEROS,,0.0,1145836826.73,0.20351131128076463,inf,Baseline Maintenance
QUEZON,20025191766.82,5.567284338975132,6557399553.72,1.1646553423997386,0.20919631035301803,🟩 Appropriate Priority
QUEZON CITY,,0.0,5409691709.83,0.9608117210144478,inf,🟥 Over-Allocated / Low-Risk Spending
QUIRINO,2791283650.37,0.7760160268772281,269034200.0,0.047782984055087366,0.06157473866534848,🟨 Under-Funded / High Vulnerability
RIZAL,1619484240.0,0.45023934609744837,6814402742.8,1.2103015066640448,2.688129140988249,🟩 Appropriate Priority
ROMBLON,2552619983.0,0.7096641780108954,5686532292.04,1.009981191384912,1.4231818692268918,🟩 Appropriate Priority
SAMAR,6790896494.18,1.8879645268761975,,0.0,0.0,🟨 Under-Funded / High Vulnerability
SAMAR (WESTERN SAMAR),,0.0,3005685849.21,0.5338378503826025,inf,Baseline Maintenance
SAN JUAN CITY,,0.0,755026905.3,0.13409982291140626,inf,Baseline Maintenance
SARANGANI,0.0,0.0,2649391750.0,0.47055669407803913,inf,Baseline Maintenance
SIQUIJOR,9536810.0,0.0026513670168569264,299262790.0,0.053151863677000755,20.04696571205364,Baseline Maintenance
SORSOGON,6704012322.83,1.8638095079333499,9648968200.14,1.7137467788680198,0.9194860159117204,🟩 Appropriate Priority
SOUTH COTABATO,0.0,0.0,5013323412.8,0.8904130132779348,inf,🟥 Over-Allocated / Low-Risk Spending
SOUTHERN LEYTE,270784378.31,0.07528185728049967,2759444318.83,0.4901030571115319,6.510241309342454,Baseline Maintenance
SULTAN KUDARAT,16260000.0,0.004520508188177559,3374706745.17,0.5993794045331555,132.59115559191036,🟥 Over-Allocated / Low-Risk Spending
SULU,0.0,0.0,164050000.0,0.029136810614550424,inf,Baseline Maintenance
SURIGAO DEL NORTE,193192630.0,0.05371026234997279,5556716015.05,0.9869246093834269,18.374972792958754,🟥 Over-Allocated / Low-Risk Spending
SURIGAO DEL SUR,1007030856.04,0.2799687103613946,5223901870.02,0.9278137120132188,3.3139907342344097,🟥 Over-Allocated / Low-Risk Spending
TAGUIG CITY,,0.0,5888137520.82,1.0457881610274964,inf,🟥 Over-Allocated / Low-Risk Spending
TARLAC,8572389658.9,2.3832446276326,18650629579.3,3.3125258268466706,1.3899227080759953,🟩 Appropriate Priority
VALENZUELA CITY,,0.0,2247255670.7200003,0.39913357439953145,inf,Baseline Maintenance
ZAMBALES,1549451536.1,0.4307692715943632,4661379931.32,0.8279045672742267,1.9219211347410794,🟩 Appropriate Priority
ZAMBOANGA DEL NORTE,124788058.0,0.03469283136382387,1717155661.56,0.3049828668489897,8.790947722041857,Baseline Maintenance
ZAMBOANGA DEL SUR,110133352.13,0.030618617472023824,2116437064.84,0.3758989694352822,12.276810661968668,Baseline Maintenance
ZAMBOANGA SIBUGAY,145120972.0,0.040345666802108625,1531588970.0,0.272024491058972,6.742347137134312,Baseline Maintenance
